-290534.0 0.304
-290374.0 0.269
-290220.0 0.197
-290067.0 0.195
-289918.0 0.231
-289762.0 0.266
-289599.0 0.366
-289432.0 0.363
-289264.0 0.369
-289102.0 0.398
-288928.0 0.376
-288767.0 0.334
-288596.0 0.390
-288426.0 0.337
-288267.0 0.367
-288111.0 0.322
-287948.0 0.304
-287781.0 0.370
-287613.0 0.353
-287444.0 0.366
-287268.0 0.419
-287094.0 0.450
-286927.0 0.353
-286750.0 0.457
-286580.0 0.407
-286413.0 0.367
-286241.0 0.403
-286070.0 0.392
-285890.0 0.481
-285713.0 0.419
-285535.0 0.448
-285361.0 0.409
-285168.0 0.604
-284989.0 0.472
-284809.0 0.472
-284628.0 0.489
-284450.0 0.464
-284271.0 0.469
-284088.0 0.510
-283902.0 0.545
-283723.0 0.466
-283543.0 0.492
-283360.0 0.512
-283178.0 0.507
-282990.0 0.560
-282804.0 0.541
-282612.0 0.595
-282423.0 0.572
-282228.0 0.623
-282033.0 0.622
-281841.0 0.645
-281633.0 0.717
-281419.0 0.782
-281222.0 0.689
-281032.0 0.625
-280831.0 0.679
-280639.0 0.606
-280467.0 0.451
-280278.0 0.592
-280083.0 0.634
-279878.0 0.710
-279660.0 0.814
-279440.0 0.826
-279212.0 0.892
-278993.0 0.816
-278778.0 0.792
-278535.0 1.000
-278310.0 0.869
-278089.0 0.847
-277879.0 0.772
-277668.0 0.773
-277448.0 0.841
-277205.0 1.000
-276971.0 0.948
-276748.0 0.864
-276514.0 0.954
-276289.0 0.894
-276073.0 0.832
-275861.0 0.792
-275644.0 0.850
-275410.0 0.958
-275179.0 0.948
-274955.0 0.894
-274724.0 0.951
-274501.0 0.891
-274268.0 0.963
-274035.0 0.972
-273803.0 0.963
-273569.0 0.980
-273338.0 0.952
-273102.0 1.000
-272866.0 1.000
-272635.0 0.964
-272397.0 1.000
-272164.0 0.989
-271928.0 1.000
-271693.0 1.000
-271463.0 0.969
-271232.0 0.979
-270994.0 1.000
-270768.0 0.952
-270553.0 0.869
-270337.0 0.888
-270107.0 0.992
-269891.0 0.883
-269663.0 0.975
-269439.0 0.948
-269222.0 0.904
-269000.0 0.938
-268785.0 0.889
-268571.0 0.888
-268359.0 0.875
-268147.0 0.880
-267939.0 0.850
-267718.0 0.944
-267500.0 0.922
-267285.0 0.908
-267077.0 0.839
-266880.0 0.711
-266675.0 0.794
-266459.0 0.830
-266240.0 0.851
-266036.0 0.781
-265834.0 0.773
-265643.0 0.741
-265457.0 0.697
-265266.0 0.738
-265077.0 0.728
-264889.0 0.719
-264712.0 0.620
-264531.0 0.659
-264345.0 0.707
-264168.0 0.636
-263994.0 0.594
-263817.0 0.647
-263649.0 0.539
-263483.0 0.538
-263315.0 0.544
-263134.0 0.667
-262939.0 0.795
-262758.0 0.661
-262565.0 0.788
-262376.0 0.739
-262190.0 0.722
-261995.0 0.789
-261792.0 0.860
-261597.0 0.801
-261411.0 0.729
-261231.0 0.663
-261049.0 0.704
-260874.0 0.614
-260679.0 0.817
-260483.0 0.803
-260281.0 0.870
-260085.0 0.807
-259898.0 0.713
-259716.0 0.701
-259532.0 0.714
-259331.0 0.864
-259145.0 0.736
-258965.0 0.691
-258781.0 0.725
-258610.0 0.617
-258448.0 0.517
-258278.0 0.601
-258105.0 0.635
-257926.0 0.686
-257750.0 0.659
-257568.0 0.704
-257375.0 0.828
-257199.0 0.651
-257020.0 0.685
-256833.0 0.761
-256658.0 0.660
-256480.0 0.679
-256298.0 0.763
-256110.0 0.766
-255917.0 0.807
-255719.0 0.944
-255531.0 0.767
-255341.0 0.791
-255152.0 0.786
-254969.0 0.731
-254781.0 0.775
-254586.0 0.838
-254395.0 0.807
-254217.0 0.686
-254035.0 0.732
-253852.0 0.742
-253665.0 0.761
-253468.0 0.864
-253269.0 0.879
-253079.0 0.792
-252883.0 0.857
-252699.0 0.750
-252503.0 0.857
-252310.0 0.826
-252115.0 0.850
-251915.0 0.892
-251719.0 0.851
-251534.0 0.741
-251358.0 0.695
-251182.0 0.728
-251002.0 0.729
-250822.0 0.733
-250637.0 0.779
-250456.0 0.773
-250278.0 0.704
-250092.0 0.798
-249915.0 0.708
-249736.0 0.725
-249566.0 0.648
-249396.0 0.654
-249235.0 0.561
-249075.0 0.553
-248911.0 0.610
-248755.0 0.510
-248602.0 0.492
-248443.0 0.557
-248293.0 0.456
-248142.0 0.464
-247992.0 0.466
-247832.0 0.600
-247677.0 0.513
-247522.0 0.444
-247366.0 0.516
-247198.0 0.694
-247031.0 0.632
-246862.0 0.653
-246688.0 0.744
-246528.0 0.573
-246375.0 0.503
-246225.0 0.467
-246082.0 0.400
-245948.0 0.282
-245808.0 0.378
-245677.0 0.253
-245552.0 0.187
-245420.0 0.293
-245298.0 0.137
-245177.0 0.140
-245059.0 0.104
-244944.0 0.049
-244828.0 0.081
-244718.0 -0.012
-244609.0 -0.013
-244505.0 -0.098
-244398.0 -0.054
-244289.0 -0.026
-244187.0 -0.123
-244089.0 -0.184
-243999.0 -0.315
-243909.0 -0.337
-243821.0 -0.350
-243735.0 -0.398
-243653.0 -0.495
-243574.0 -0.542
-243495.0 -0.513
-243414.0 -0.516
-243333.0 -0.420
-243250.0 -0.460
-243169.0 -0.476
-243090.0 -0.535
-243014.0 -0.598
-242940.0 -0.634
-242867.0 -0.691
-242789.0 -0.526
-242715.0 -0.645
-242642.0 -0.648
-242568.0 -0.638
-242496.0 -0.670
-242425.0 -0.723
-242355.0 -0.707
-242286.0 -0.766
-242214.0 -0.692
-242141.0 -0.656
-242072.0 -0.769
-241999.0 -0.659
-241928.0 -0.691
-241858.0 -0.744
-241787.0 -0.729
-241711.0 -0.620
-241628.0 -0.442
-241547.0 -0.539
-241461.0 -0.381
-241378.0 -0.519
-241293.0 -0.423
-241207.0 -0.423
-241120.0 -0.410
-241031.0 -0.366
-240937.0 -0.285
-240844.0 -0.291
-240752.0 -0.329
-240655.0 -0.248
-240555.0 -0.188
-240457.0 -0.212
-240360.0 -0.262
-240262.0 -0.220
-240163.0 -0.222
-240061.0 -0.134
-239961.0 -0.203
-239866.0 -0.284
-239769.0 -0.093
-239663.0 -0.035
-239553.0 0.018
-239439.0 -0.016
-239328.0 -0.160
-239225.0 -0.018
-239111.0 -0.013
-239000.0 -0.125
-238896.0 -0.106
-238789.0 -0.135
-238685.0 0.000
-238574.0 -0.094
-238463.0 -0.025
-238352.0 -0.060
-238235.0 0.060
-238122.0 -0.007
-238013.0 -0.072
-237904.0 -0.075
-237790.0 0.013
-237673.0 0.035
-237556.0 0.057
-237445.0 -0.054
-237332.0 -0.010
-237217.0 -0.016
-237098.0 0.084
-236981.0 0.044
-236868.0 -0.013
-236752.0 0.049
-236642.0 -0.057
-236525.0 0.051
-236409.0 0.016
-236290.0 0.093
-236178.0 -0.062
-236061.0 0.034
-235940.0 0.119
-235814.0 0.162
-235685.0 0.213
-235563.0 0.110
-235439.0 0.148
-235316.0 0.137
-235193.0 0.135
-235065.0 0.203
-234942.0 0.132
-234805.0 0.310
-234668.0 0.298
-234528.0 0.351
-234388.0 0.345
-234247.0 0.356
-234109.0 0.337
-233971.0 0.317
-233831.0 0.359
-233691.0 0.382
-233551.0 0.332
-233401.0 0.487
-233251.0 0.463
-233097.0 0.519
-232945.0 0.482
-232791.0 0.528
-232636.0 0.525
-232483.0 0.516
-232328.0 0.538
-232182.0 0.438
-232026.0 0.510
-231874.0 0.514
-231714.0 0.594
-231552.0 0.613
-231388.0 0.642
-231220.0 0.676
-231047.0 0.729
-230872.0 0.708
-230698.0 0.748
-230522.0 0.767
-230347.0 0.763
-230189.0 0.592
-230032.0 0.589
-229872.0 0.650
-229736.0 0.351
-229585.0 0.554
-229438.0 0.495
-229272.0 0.695
-229102.0 0.736
-228923.0 0.826
-228743.0 0.830
-228560.0 0.857
-228380.0 0.835
-228199.0 0.854
-228026.0 0.783
-227862.0 0.692
-227692.0 0.775
-227526.0 0.745
-227363.0 0.714
-227211.0 0.578
-227060.0 0.585
-226918.0 0.482
-226774.0 0.550
-226628.0 0.592
-226489.0 0.478
-226342.0 0.534
-226215.0 0.301
-226085.0 0.395
-225944.0 0.517
-225799.0 0.567
-225649.0 0.609
-225499.0 0.591
-225331.0 0.803
-225165.0 0.773
-225003.0 0.729
-224838.0 0.810
-224669.0 0.806
-224501.0 0.819
-224325.0 0.891
-224155.0 0.820
-223977.0 0.904
-223804.0 0.892
-223627.0 0.910
-223460.0 0.807
-223287.0 0.911
-223119.0 0.830
-222947.0 0.914
-222777.0 0.819
-222609.0 0.832
-222441.0 0.838
-222276.0 0.820
-222113.0 0.745
-221963.0 0.663
-221809.0 0.717
-221639.0 0.832
-221469.0 0.922
-221319.0 0.666
-221166.0 0.731
-221019.0 0.656
-220875.0 0.623
-220730.0 0.650
-220589.0 0.591
-220444.0 0.645
-220306.0 0.564
-220170.0 0.564
-220040.0 0.469
-219904.0 0.526
-219771.0 0.512
-219637.0 0.531
-219515.0 0.410
-219394.0 0.379
-219270.0 0.442
-219140.0 0.497
-219022.0 0.362
-218904.0 0.338
-218782.0 0.401
-218660.0 0.391
-218534.0 0.434
-218412.0 0.404
-218292.0 0.367
-218163.0 0.497
-218038.0 0.425
-217927.0 0.254
-217812.0 0.317
-217696.0 0.334
-217580.0 0.348
-217475.0 0.147
-217367.0 0.220
-217255.0 0.287
-217147.0 0.220
-217038.0 0.237
-216930.0 0.226
-216828.0 0.179
-216725.0 0.179
-216627.0 0.066
-216531.0 0.041
-216434.0 0.057
-216338.0 0.047
-216238.0 0.101
-216142.0 0.059
-216049.0 0.000
-215956.0 -0.016
-215866.0 -0.041
-215776.0 0.001
-215687.0 -0.072
-215599.0 -0.037
-215514.0 -0.153
-215428.0 -0.118
-215342.0 -0.126
-215258.0 -0.107
-215176.0 -0.195
-215093.0 -0.163
-215011.0 -0.220
-214924.0 -0.037
-214843.0 -0.163
-214756.0 -0.098
-214667.0 -0.085
-214580.0 -0.076
-214491.0 -0.101
-214401.0 -0.060
-214308.0 0.013
-214219.0 -0.094
-214127.0 0.000
-214036.0 0.025
-213949.0 -0.109
-213864.0 -0.160
-213775.0 -0.076
-213678.0 0.076
-213583.0 0.029
-213491.0 0.037
-213403.0 -0.084
-213314.0 -0.079
-213223.0 -0.018
-213136.0 -0.135
-213048.0 -0.090
-212957.0 -0.029
-212868.0 -0.073
-212779.0 -0.075
-212692.0 -0.101
-212603.0 -0.034
-212509.0 0.013
-212415.0 0.018
-212324.0 -0.053
-212229.0 0.037
-212143.0 -0.147
-212055.0 -0.072
-211967.0 -0.112
-211878.0 -0.069
-211786.0 -0.024
-211701.0 -0.072
-211616.0 -0.003
-211527.0 -0.066
-211438.0 -0.065
-211354.0 -0.163
-211270.0 -0.210
-211180.0 -0.025
-211092.0 -0.109
-211010.0 -0.204
-210927.0 -0.203
-210838.0 -0.072
-210746.0 -0.010
-210658.0 -0.103
-210572.0 -0.043
-210488.0 -0.178
-210404.0 -0.181
-210319.0 -0.140
-210234.0 -0.163
-210157.0 -0.332
-210076.0 -0.097
-209991.0 -0.148
-209904.0 -0.107
-209818.0 -0.169
-209728.0 -0.038
-209642.0 -0.153
-209550.0 -0.016
-209464.0 -0.162
-209374.0 -0.046
-209280.0 0.004
-209192.0 -0.103
-209100.0 -0.026
-209013.0 -0.122
-208926.0 -0.126
-208834.0 -0.018
-208743.0 -0.038
-208655.0 -0.119
-208566.0 -0.081
-208471.0 0.035
-208376.0 0.016
-208281.0 0.018
-208190.0 -0.046
-208097.0 -0.013
-208004.0 -0.022
-207908.0 0.054
-207815.0 -0.031
-207724.0 -0.016
-207634.0 -0.006
-207537.0 0.071
-207441.0 0.038
-207341.0 0.113
-207242.0 0.085
-207144.0 0.065
-207048.0 0.057
-206949.0 0.071
-206845.0 0.187
-206749.0 0.037
-206649.0 0.107
-206552.0 0.082
-206458.0 -0.041
-206364.0 0.015
-206266.0 0.075
-206166.0 0.109
-206065.0 0.116
-205963.0 0.151
-205862.0 0.134
-205764.0 0.076
-205665.0 0.073
-205562.0 0.204
-205465.0 0.025
-205365.0 0.132
-205264.0 0.132
-205164.0 0.125
-205061.0 0.137
-204961.0 0.119
-204854.0 0.216
-204743.0 0.300
-204637.0 0.210
-204537.0 0.123
-204428.0 0.223
-204319.0 0.270
-204211.0 0.234
-204097.0 0.335
-203980.0 0.356
-203871.0 0.251
-203761.0 0.291
-203647.0 0.341
-203534.0 0.329
-203426.0 0.237
-203310.0 0.388
-203201.0 0.253
-203089.0 0.325
-202975.0 0.357
-202864.0 0.319
-202762.0 0.159
-202656.0 0.241
-202549.0 0.269
-202447.0 0.175
-202350.0 0.109
-202249.0 0.175
-202147.0 0.176
-202045.0 0.203
-201950.0 0.062
-201854.0 0.106
-201760.0 0.065
-201667.0 0.065
-201577.0 0.000
-201493.0 -0.121
-201409.0 -0.106
-201324.0 -0.059
-201233.0 0.001
-201138.0 0.098
-201056.0 -0.159
-200969.0 -0.031
-200881.0 -0.035
-200795.0 -0.054
-200708.0 -0.043
-200624.0 -0.113
-200537.0 -0.013
-200448.0 -0.004
-200358.0 -0.010
-200268.0 0.019
-200179.0 0.007
-200096.0 -0.125
-200010.0 -0.031
-199926.0 -0.084
-199843.0 -0.113
-199762.0 -0.166
-199673.0 0.026
-199583.0 0.021
-199497.0 -0.032
-199410.0 -0.049
-199323.0 -0.006
-199238.0 -0.068
-199151.0 -0.018
-199065.0 -0.037
-198979.0 -0.046
-198891.0 0.001
-198800.0 0.053
-198715.0 -0.031
-198636.0 -0.101
-198554.0 -0.116
-198465.0 0.035
-198376.0 0.012
-198282.0 0.163
-198193.0 0.015
-198108.0 -0.050
-198019.0 0.025
-197929.0 0.053
-197838.0 0.062
-197745.0 0.088
-197656.0 0.038
-197569.0 0.073
-197474.0 0.157
-197377.0 0.157
-197282.0 0.137
-197189.0 0.103
-197092.0 0.173
-196993.0 0.201
-196893.0 0.215
-196792.0 0.250
-196686.0 0.307
-196579.0 0.340
-196483.0 0.278
-196378.0 0.353
-196275.0 0.303
-196168.0 0.362
-196068.0 0.191
-195961.0 0.357
-195853.0 0.354
-195743.0 0.390
-195642.0 0.290
-195545.0 0.419
-195434.0 0.375
-195324.0 0.376
-195213.0 0.419
-195105.0 0.350
-194994.0 0.417
-194870.0 0.598
-194754.0 0.466
-194636.0 0.512
-194515.0 0.545
-194395.0 0.544
-194269.0 0.631
-194149.0 0.507
-194019.0 0.700
-193897.0 0.547
-193770.0 0.660
-193646.0 0.634
-193521.0 0.625
-193396.0 0.603
-193264.0 0.731
-193140.0 0.600
-193029.0 0.431
-192913.0 0.517
-192795.0 0.539
-192672.0 0.609
-192556.0 0.509
-192435.0 0.589
-192332.0 0.334
-192231.0 0.319
-192127.0 0.359
-192026.0 0.331
-191917.0 0.476
-191806.0 0.438
-191682.0 0.651
-191564.0 0.556
-191440.0 0.648
-191316.0 0.623
-191188.0 0.701
-191061.0 0.688
-190936.0 0.657
-190799.0 0.817
-190672.0 0.673
-190536.0 0.810
-190400.0 0.807
-190276.0 0.664
-190155.0 0.619
-190039.0 0.560
-189911.0 0.725
-189791.0 0.611
-189674.0 0.589
-189558.0 0.554
-189439.0 0.622
-189320.0 0.622
-189207.0 0.531
-189095.0 0.531
-188989.0 0.434
-188872.0 0.606
-188757.0 0.544
-188644.0 0.532
-188528.0 0.600
-188422.0 0.451
-188314.0 0.462
-188207.0 0.469
-188102.0 0.469
-188009.0 0.225
-187916.0 0.268
-187826.0 0.204
-187732.0 0.276
-187633.0 0.370
-187532.0 0.381
-187425.0 0.489
-187320.0 0.459
-187214.0 0.447
-187099.0 0.607
-186984.0 0.607
-186867.0 0.625
-186748.0 0.666
-186634.0 0.584
-186512.0 0.710
-186398.0 0.763
-186273.0 0.757
-186145.0 0.775
-186017.0 0.785
-185888.0 0.792
-185755.0 0.858
-185622.0 0.841
-185487.0 0.869
-185353.0 0.882
-185229.0 0.736
-185101.0 0.789
-184968.0 0.860
-184831.0 0.905
-184688.0 0.977
-184554.0 0.872
-184416.0 0.929
-184276.0 0.961
-184143.0 0.860
-184009.0 0.889
-183877.0 0.854
-183740.0 0.932
-183598.0 0.985
-183461.0 0.994
-183332.0 0.855
-183195.0 0.989
-183062.0 0.922
-182929.0 0.932
-182798.0 0.917
-182663.0 0.932
-182534.0 0.869
-182408.0 0.883
-182269.0 0.811
-182133.0 0.939
-182001.0 0.991
-181868.0 0.889
-181729.0 0.964
-181603.0 0.967
-181484.0 0.855
-181351.0 0.925
-181215.0 0.955
-181086.0 0.851
-180956.0 0.880
-180829.0 0.823
-180698.0 0.958
-180566.0 0.908
-180435.0 0.897
-180309.0 0.847
-180191.0 0.731
-180063.0 0.866
-179934.0 0.948
-179819.0 0.681
-179694.0 0.838
-179562.0 0.894
-179432.0 0.930
-179308.0 0.832
-179182.0 0.908
-179060.0 0.813
-178944.0 0.729
-178832.0 0.669
-178722.0 0.650
-178613.0 0.661
-178511.0 0.504
-178404.0 0.616
-178298.0 0.594
-178195.0 0.561
-178095.0 0.492
-177994.0 0.513
-177899.0 0.426
-177801.0 0.472
-177701.0 0.491
-177584.0 0.798
-177478.0 0.604
-177375.0 0.626
-177268.0 0.638
-177165.0 0.563
-177065.0 0.457
-176958.0 0.631
-176848.0 0.653
-176728.0 0.825
-176610.0 0.850
-176487.0 0.850
-176357.0 0.936
-176229.0 0.908
-176103.0 0.886
-175976.0 0.897
-175842.0 0.989
-175712.0 0.936
-175582.0 0.939
-175461.0 0.830
-175343.0 0.801
-175228.0 0.753
-175113.0 0.729
-174991.0 0.869
-174874.0 0.789
-174761.0 0.716
-174643.0 0.806
-174528.0 0.744
-174410.0 0.864
-174291.0 0.781
-174171.0 0.826
-174053.0 0.807
-173933.0 0.819
-173811.0 0.855
-173685.0 0.911
-173565.0 0.835
-173443.0 0.833
-173329.0 0.751
-173210.0 0.829
-173097.0 0.720
-172976.0 0.876
-172861.0 0.756
-172749.0 0.729
-172632.0 0.619
-172520.0 0.728
-172415.0 0.626
-172308.0 0.676
-172208.0 0.529
-172106.0 0.614
-172009.0 0.491
-171912.0 0.503
-171810.0 0.609
-171712.0 0.519
-171610.0 0.595
-171505.0 0.657
-171395.0 0.720
-171275.0 0.850
-171157.0 0.828
-171036.0 0.891
-170916.0 0.873
-170799.0 0.835
-170682.0 0.826
-170569.0 0.848
-170457.0 0.826
-170343.0 0.854
-170226.0 0.828
-170109.0 0.795
-169996.0 0.757
-169881.0 0.813
-169778.0 0.601
-169675.0 0.609
-169565.0 0.741
-169453.0 0.754
-169343.0 0.739
-169239.0 0.631
-169139.0 0.586
-169038.0 0.600
-168937.0 0.582
-168830.0 0.792
-168719.0 0.829
-168616.0 0.614
-168516.0 0.582
-168413.0 0.675
-168309.0 0.626
-168213.0 0.489
-168117.0 0.523
-168015.0 0.631
-167915.0 0.561
-167809.0 0.685
-167700.0 0.722
-167586.0 0.801
-167482.0 0.659
-167380.0 0.711
-167271.0 0.744
-167161.0 0.741
-167050.0 0.751
-166941.0 0.717
-166824.0 0.938
-166706.0 0.858
-166585.0 0.897
-166474.0 0.754
-166358.0 0.830
-166245.0 0.888
-166119.0 0.967
-166003.0 0.808
-165887.0 0.836
-165768.0 0.866
-165646.0 0.916
-165530.0 0.836
-165417.0 0.775
-165297.0 0.903
-165177.0 0.944
-165051.0 0.983
-164934.0 0.845
-164814.0 0.888
-164692.0 0.919
-164572.0 0.900
-164453.0 0.864
-164328.0 0.973
-164198.0 1.000
-164074.0 0.945
-163953.0 0.997
-163835.0 0.867
-163730.0 0.679
-163623.0 0.720
-163506.0 0.885
-163393.0 0.894
-163289.0 0.679
-163182.0 0.728
-163080.0 0.650
-162979.0 0.644
-162877.0 0.657
-162775.0 0.636
-162672.0 0.782
-162570.0 0.708
-162476.0 0.539
-162375.0 0.648
-162278.0 0.545
-162178.0 0.584
-162077.0 0.572
-161974.0 0.606
-161877.0 0.622
-161764.0 0.741
-161663.0 0.651
-161558.0 0.697
-161443.0 0.828
-161330.0 0.936
-161210.0 0.961
-161097.0 0.808
-160981.0 0.842
-160868.0 0.823
-160756.0 0.811
-160644.0 0.833
-160539.0 0.745
-160432.0 0.745
-160323.0 0.764
-160209.0 0.719
-160106.0 0.731
-160002.0 0.729
-159897.0 0.803
-159796.0 0.747
-159692.0 0.717
-159588.0 0.706
-159490.0 0.651
-159387.0 0.660
-159298.0 0.733
-159200.0 0.641
-159105.0 0.476
-159010.0 0.591
-158911.0 0.523
-158813.0 0.704
-158713.0 0.745
-158607.0 0.797
-158497.0 0.825
-158397.0 0.966
-158293.0 1.000
-158193.0 0.958
-158092.0 0.948
-157972.0 0.961
-157856.0 0.879
-157742.0 0.929
-157627.0 0.869
-157513.0 0.848
-157392.0 0.979
-157267.0 1.000
-157149.0 0.903
-157032.0 0.922
-156915.0 0.947
-156799.0 0.886
-156674.0 1.000
-156554.0 0.950
-156436.0 0.923
-156306.0 1.000
-156174.0 1.000
-156044.0 1.000
-155925.0 0.954
-155810.0 0.900
-155697.0 0.864
-155584.0 0.861
-155464.0 0.992
-155349.0 0.886
-155235.0 0.879
-155117.0 0.945
-154998.0 0.969
-154882.0 0.914
-154762.0 0.960
-154641.0 0.997
-154527.0 0.901
-154415.0 0.872
-154305.0 0.836
-154196.0 0.813
-154078.0 0.955
-153960.0 0.970
-153848.0 0.861
-153741.0 0.804
-153636.0 0.756
-153530.0 0.792
-153423.0 0.795
-153310.0 0.904
-153202.0 0.819
-153096.0 0.791
-152991.0 0.791
-152898.0 0.783
-152791.0 0.829
-152689.0 0.728
-152593.0 0.686
-152493.0 0.720
-152389.0 0.758
-152289.0 0.725
-152186.0 0.751
-152081.0 0.798
-151976.0 0.781
-151872.0 0.773
-151770.0 0.757
-151667.0 0.764
-151565.0 0.750
-151467.0 0.663
-151362.0 0.825
-151263.0 0.685
-151163.0 0.723
-151060.0 0.775
-150958.0 0.758
-150857.0 0.725
-150757.0 0.739
-150658.0 0.707
-150557.0 0.742
-150456.0 0.742
-150360.0 0.667
-150263.0 0.686
-150167.0 0.650
-150072.0 0.656
-149976.0 0.661
-149880.0 0.682
-149784.0 0.650
-149682.0 0.785
-149586.0 0.648
-149483.0 0.788
-149379.0 0.788
-149270.0 0.880
-149164.0 0.822
-149057.0 0.854
-148951.0 0.829
-148849.0 0.757
-148741.0 0.854
-148633.0 0.864
-148527.0 0.830
-148424.0 0.800
-148327.0 0.684
-148228.0 0.758
-148123.0 0.838
-148024.0 0.713
-147926.0 0.710
-147821.0 0.819
-147710.0 0.926
-147600.0 0.880
-147488.0 0.936
-147376.0 0.923
-147267.0 0.900
-147161.0 0.847
-147060.0 0.741
-146958.0 0.794
-146857.0 0.757
-146753.0 0.857
-146665.0 0.635
-146563.0 0.835
-146459.0 0.804
-146353.0 0.857
-146245.0 0.879
-146141.0 0.822
-146043.0 0.717
-145932.0 0.929
-145816.0 0.998
-145705.0 0.926
-145597.0 0.866
-145485.0 0.954
-145382.0 0.797
-145279.0 0.823
-145173.0 0.841
-145063.0 0.950
-144959.0 0.795
-144854.0 0.848
-144748.0 0.878
-144645.0 0.798
-144538.0 0.878
-144433.0 0.858
-144328.0 0.853
-144229.0 0.756
-144125.0 0.819
-144015.0 0.936
-143903.0 0.969
-143796.0 0.860
-143684.0 0.970
-143578.0 0.883
-143479.0 0.735
-143377.0 0.814
-143266.0 0.961
-143156.0 0.932
-143045.0 0.942
-142941.0 0.842
-142843.0 0.758
-142739.0 0.848
-142636.0 0.830
-142528.0 0.913
-142420.0 0.898
-142307.0 0.998
-142198.0 0.923
-142093.0 0.870
-141993.0 0.782
-141888.0 0.883
-141787.0 0.801
-141686.0 0.808
-141573.0 1.000
-141464.0 0.928
-141359.0 0.864
-141250.0 0.932
-141142.0 0.920
-141030.0 0.980
-140919.0 0.975
-140809.0 0.958
-140701.0 0.907
-140591.0 0.964
-140488.0 0.841
-140384.0 0.878
-140273.0 0.972
-140163.0 0.983
-140060.0 0.810
-139951.0 0.975
-139846.0 0.879
-139735.0 0.976
-139627.0 0.933
-139522.0 0.892
-139417.0 0.888
-139310.0 0.922
-139201.0 1.000
-139093.0 0.947
-138983.0 0.966
-138870.0 1.000
-138763.0 0.923
-138659.0 0.957
-138554.0 0.933
-138454.0 0.798
-138350.0 0.886
-138247.0 0.880
-138147.0 0.817
-138046.0 0.857
-137947.0 0.775
-137847.0 0.836
-137743.0 0.895
-137647.0 0.860
-137547.0 0.775
-137448.0 0.825
-137347.0 0.850
-137253.0 0.729
-137159.0 0.726
-137056.0 0.908
-136953.0 0.876
-136853.0 0.826
-136752.0 0.883
-136656.0 0.848
-136552.0 0.922
-136447.0 0.916
-136345.0 0.879
-136248.0 0.792
-136147.0 0.866
-136055.0 0.719
-135968.0 0.594
-135876.0 0.731
-135779.0 0.810
-135691.0 0.636
-135593.0 0.684
-135497.0 0.779
-135402.0 0.769
-135307.0 0.775
-135213.0 0.758
-135124.0 0.660
-135036.0 0.858
-134949.0 0.644
-134866.0 0.557
-134785.0 0.525
-134703.0 0.560
-134624.0 0.479
-134545.0 0.484
-134466.0 0.498
-134389.0 0.437
-134313.0 0.438
-134236.0 0.457
-134164.0 0.316
-134087.0 0.470
-134014.0 0.394
-133941.0 0.344
-133870.0 0.370
-133803.0 0.171
-133729.0 0.415
-133658.0 0.338
-133588.0 0.291
-133524.0 0.176
-133461.0 0.072
-133397.0 0.157
-133327.0 0.320
-133258.0 0.325
-133195.0 0.104
-133134.0 0.078
-133067.0 0.240
-133000.0 0.272
-132935.0 0.154
-132871.0 0.182
-132809.0 0.113
-132746.0 0.141
-132687.0 0.034
-132624.0 0.113
-132564.0 0.094
-132506.0 -0.054
-132450.0 0.096
-132393.0 -0.032
-132337.0 -0.026
-132282.0 -0.059
-132230.0 -0.172
-132177.0 -0.123
-132123.0 -0.144
-132066.0 0.015
-132008.0 0.051
-131955.0 -0.165
-131901.0 -0.106
-131848.0 -0.109
-131795.0 -0.144
-131742.0 -0.134
-131692.0 -0.207
-131641.0 -0.201
-131592.0 -0.266
-131541.0 -0.195
-131488.0 -0.122
-131442.0 -0.350
-131396.0 -0.334
-131353.0 -0.478
-131308.0 -0.378
-131264.0 -0.439
-131219.0 -0.426
-131173.0 -0.320
-131128.0 -0.419
-131085.0 -0.481
-131041.0 -0.426
-130998.0 -0.435
-130954.0 -0.460
-130910.0 -0.429
-130865.0 -0.341
-130822.0 -0.500
-130780.0 -0.487
-130738.0 -0.514
-130697.0 -0.520
-130655.0 -0.498
-130614.0 -0.564
-130575.0 -0.595
-130537.0 -0.684
-130496.0 -0.535
-130456.0 -0.481
-130417.0 -0.845
-130380.0 -0.609
-130341.0 -0.613
-130305.0 -0.772
-130268.0 -0.751
-130231.0 -0.648
-130194.0 -0.689
-130158.0 -0.782
-130122.0 -0.679
-130083.0 -0.598
-130049.0 -0.866
-130013.0 -0.795
-129977.0 -0.767
-129941.0 -0.707
-129907.0 -0.860
-129873.0 -0.820
-129838.0 -0.797
-129804.0 -0.854
-129770.0 -0.911
-129734.0 -0.723
-129696.0 -0.651
-129661.0 -0.820
-129627.0 -0.863
-129594.0 -0.876
-129560.0 -0.855
-129526.0 -0.847
-129493.0 -0.922
-129459.0 -0.817
-129425.0 -0.873
-129393.0 -1.007
-129358.0 -0.791
-129323.0 -0.806
-129287.0 -0.757
-129256.0 -1.038
-129224.0 -0.922
-129191.0 -0.926
-129158.0 -0.969
-129125.0 -0.826
-129090.0 -0.864
-129058.0 -1.045
-129024.0 -0.905
-128991.0 -0.885
-128956.0 -0.713
-128922.0 -0.938
-128889.0 -0.925
-128855.0 -0.832
-128822.0 -1.030
-128791.0 -1.042
-128759.0 -1.000
-128726.0 -0.858
-128694.0 -0.950
-128662.0 -1.170
-128631.0 -1.079
-128598.0 -0.905
