Iter 1: loss=0.118, precip=0.250, T=7.000
Iter 51: loss=0.048, precip=0.796, T=7.000
Iter 52: loss=0.046, precip=0.817, T=7.000
Iter 53: loss=0.044, precip=0.837, T=7.000
Iter 54: loss=0.042, precip=0.856, T=7.000
Iter 55: loss=0.041, precip=0.873, T=7.000
Iter 56: loss=0.040, precip=0.889, T=7.000
Iter 57: loss=0.038, precip=0.903, T=7.000
Iter 58: loss=0.037, precip=0.916, T=7.000
Iter 59: loss=0.036, precip=0.929, T=7.000
Iter 60: loss=0.035, precip=0.945, T=7.000
Iter 61: loss=0.034, precip=0.959, T=7.000
Iter 62: loss=0.033, precip=0.973, T=7.000
Iter 63: loss=0.032, precip=0.986, T=7.000
Iter 64: loss=0.032, precip=0.998, T=7.000
Iter 65: loss=0.031, precip=1.011, T=7.000
Iter 66: loss=0.030, precip=1.022, T=7.000
Iter 67: loss=0.030, precip=1.032, T=7.000
Iter 68: loss=0.029, precip=1.041, T=7.000
Iter 69: loss=0.028, precip=1.050, T=7.000
Iter 70: loss=0.028, precip=1.058, T=7.000
Iter 71: loss=0.027, precip=1.065, T=7.000
Iter 72: loss=0.027, precip=1.073, T=7.000
Iter 73: loss=0.026, precip=1.082, T=7.000
Iter 74: loss=0.026, precip=1.089, T=7.000
Iter 75: loss=0.025, precip=1.097, T=7.000
Iter 76: loss=0.025, precip=1.103, T=7.000
Iter 77: loss=0.024, precip=1.109, T=7.000
Iter 78: loss=0.024, precip=1.115, T=7.000
Iter 79: loss=0.024, precip=1.120, T=7.000
Iter 80: loss=0.024, precip=1.125, T=7.000
Iter 81: loss=0.023, precip=1.139, T=7.000
Iter 82: loss=0.023, precip=1.158, T=7.000
Iter 83: loss=0.021, precip=1.176, T=7.000
Iter 84: loss=0.020, precip=1.192, T=7.000
Iter 85: loss=0.019, precip=1.207, T=7.000
Iter 86: loss=0.018, precip=1.221, T=7.000
Iter 87: loss=0.017, precip=1.237, T=7.000
Iter 88: loss=0.016, precip=1.252, T=7.000
Iter 89: loss=0.015, precip=1.266, T=7.000
Iter 90: loss=0.014, precip=1.278, T=7.000
Iter 91: loss=0.013, precip=1.289, T=7.000
Iter 92: loss=0.012, precip=1.300, T=7.000
Iter 93: loss=0.012, precip=1.309, T=7.000
Iter 94: loss=0.011, precip=1.317, T=7.000
Iter 95: loss=0.011, precip=1.326, T=7.000
Iter 96: loss=0.010, precip=1.333, T=7.000
Iter 97: loss=0.009, precip=1.341, T=7.000
Iter 98: loss=0.009, precip=1.351, T=7.000
Iter 99: loss=0.009, precip=1.361, T=7.000
Iter 100: loss=0.008, precip=1.371, T=7.000
Iter 101: loss=0.008, precip=1.379, T=7.000
Iter 102: loss=0.007, precip=1.387, T=7.000
Iter 103: loss=0.007, precip=1.394, T=7.000
Iter 104: loss=0.006, precip=1.401, T=7.000
Iter 105: loss=0.006, precip=1.406, T=7.000
Iter 106: loss=0.006, precip=1.412, T=7.000
Iter 107: loss=0.005, precip=1.432, T=7.000
Iter 108: loss=0.004, precip=1.450, T=7.000
Iter 109: loss=0.003, precip=1.466, T=7.000
Iter 110: loss=0.002, precip=1.481, T=7.000
Iter 111: loss=0.001, precip=1.494, T=7.000
Iter 112: loss=0.000, precip=1.506, T=7.000
Iter 113: loss=0.000, precip=1.517, T=7.000
Iter 114: loss=0.001, precip=1.526, T=7.000
