Iter 1: loss=0.054, precip=2.450, T=7.000
Iter 2: loss=0.051, precip=2.408, T=7.000
Iter 3: loss=0.050, precip=2.368, T=7.000
Iter 4: loss=0.047, precip=2.325, T=7.000
Iter 5: loss=0.045, precip=2.289, T=7.000
Iter 6: loss=0.043, precip=2.262, T=7.000
Iter 7: loss=0.042, precip=2.238, T=7.000
Iter 8: loss=0.040, precip=2.216, T=7.000
Iter 9: loss=0.039, precip=2.198, T=7.000
Iter 10: loss=0.038, precip=2.180, T=7.000
Iter 11: loss=0.038, precip=2.165, T=7.000
Iter 12: loss=0.037, precip=2.145, T=7.000
Iter 13: loss=0.036, precip=2.116, T=7.000
Iter 14: loss=0.034, precip=2.089, T=7.000
Iter 15: loss=0.033, precip=2.065, T=7.000
Iter 16: loss=0.032, precip=2.042, T=7.000
Iter 17: loss=0.032, precip=2.022, T=7.000
Iter 18: loss=0.031, precip=2.001, T=7.000
Iter 19: loss=0.030, precip=1.981, T=7.000
Iter 20: loss=0.029, precip=1.963, T=7.000
Iter 21: loss=0.027, precip=1.943, T=7.000
Iter 22: loss=0.026, precip=1.925, T=7.000
Iter 23: loss=0.025, precip=1.908, T=7.000
Iter 24: loss=0.024, precip=1.893, T=7.000
Iter 25: loss=0.023, precip=1.878, T=7.000
Iter 26: loss=0.022, precip=1.862, T=7.000
Iter 27: loss=0.022, precip=1.848, T=7.000
Iter 28: loss=0.020, precip=1.836, T=7.000
Iter 29: loss=0.020, precip=1.824, T=7.000
Iter 30: loss=0.019, precip=1.813, T=7.000
Iter 31: loss=0.018, precip=1.798, T=7.000
Iter 32: loss=0.018, precip=1.785, T=7.000
Iter 33: loss=0.017, precip=1.771, T=7.000
Iter 34: loss=0.016, precip=1.759, T=7.000
Iter 35: loss=0.015, precip=1.749, T=7.000
Iter 36: loss=0.015, precip=1.739, T=7.000
Iter 37: loss=0.014, precip=1.729, T=7.000
Iter 38: loss=0.014, precip=1.720, T=7.000
Iter 39: loss=0.013, precip=1.711, T=7.000
Iter 40: loss=0.012, precip=1.703, T=7.000
Iter 41: loss=0.012, precip=1.694, T=7.000
Iter 42: loss=0.011, precip=1.686, T=7.000
Iter 43: loss=0.011, precip=1.668, T=7.000
Iter 44: loss=0.010, precip=1.652, T=7.000
Iter 45: loss=0.009, precip=1.638, T=7.000
Iter 46: loss=0.008, precip=1.623, T=7.000
Iter 47: loss=0.008, precip=1.608, T=7.000
Iter 48: loss=0.007, precip=1.593, T=7.000
Iter 49: loss=0.006, precip=1.578, T=7.000
Iter 50: loss=0.005, precip=1.564, T=7.000
Iter 51: loss=0.004, precip=1.552, T=7.000
Iter 52: loss=0.004, precip=1.541, T=7.000
Iter 53: loss=0.003, precip=1.530, T=7.000
Iter 54: loss=0.002, precip=1.519, T=7.000
Iter 55: loss=0.001, precip=1.508, T=7.000
Iter 56: loss=0.001, precip=1.499, T=7.000
Iter 57: loss=0.000, precip=1.490, T=7.000
Iter 58: loss=0.001, precip=1.482, T=7.000
Iter 59: loss=0.001, precip=1.478, T=7.000
Iter 60: loss=0.002, precip=1.500, T=7.000
Iter 61: loss=0.000, precip=1.521, T=7.000
Iter 62: loss=0.001, precip=1.539, T=7.000
Iter 63: loss=0.003, precip=1.546, T=7.000
Iter 64: loss=0.003, precip=1.552, T=7.000
Iter 65: loss=0.004, precip=1.558, T=7.000
Iter 66: loss=0.004, precip=1.562, T=7.000
Iter 67: loss=0.004, precip=1.566, T=7.000
Iter 68: loss=0.005, precip=1.570, T=7.000
Iter 69: loss=0.005, precip=1.573, T=7.000
Iter 70: loss=0.005, precip=1.576, T=7.000
Iter 71: loss=0.005, precip=1.577, T=7.000
Iter 72: loss=0.005, precip=1.578, T=7.000
Iter 73: loss=0.005, precip=1.577, T=7.000
Iter 74: loss=0.005, precip=1.576, T=7.000
Iter 75: loss=0.005, precip=1.575, T=7.000
Iter 76: loss=0.005, precip=1.574, T=7.000
Iter 77: loss=0.005, precip=1.572, T=7.000
Iter 78: loss=0.005, precip=1.569, T=7.000
Iter 79: loss=0.005, precip=1.566, T=7.000
Iter 80: loss=0.004, precip=1.563, T=7.000
Iter 81: loss=0.004, precip=1.561, T=7.000
Iter 82: loss=0.004, precip=1.545, T=7.000
Iter 83: loss=0.003, precip=1.530, T=7.000
Iter 84: loss=0.002, precip=1.514, T=7.000
Iter 85: loss=0.001, precip=1.499, T=7.000
Iter 86: loss=0.000, precip=1.486, T=7.000
Iter 87: loss=0.001, precip=1.474, T=7.000
Iter 88: loss=0.002, precip=1.463, T=7.000
Iter 89: loss=0.002, precip=1.453, T=7.000
Iter 90: loss=0.003, precip=1.447, T=7.000
Iter 91: loss=0.004, precip=1.445, T=7.000
Iter 92: loss=0.004, precip=1.444, T=7.000
Iter 93: loss=0.004, precip=1.444, T=7.000
Iter 94: loss=0.004, precip=1.448, T=7.000
Iter 95: loss=0.004, precip=1.452, T=7.000
Iter 96: loss=0.003, precip=1.457, T=7.000
Iter 97: loss=0.003, precip=1.460, T=7.000
Iter 98: loss=0.003, precip=1.467, T=7.000
Iter 99: loss=0.002, precip=1.472, T=7.000
Iter 100: loss=0.002, precip=1.478, T=7.000
